project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
ivy-1.1,GaussianNB()13,-0.01777777777777779,0.0,-0.01714285714285717,-0.04571428571428573,-0.008888888888888911,-0.04253968253968256,-0.02793650793650796,-0.03111111111111115,-0.0196825396825397,0.0,-0.01904761904761906,0.0,0.0,0.0,-0.01777777777777781,-0.005714285714285725,-0.016507936507936534,0.017777777777777753,-0.0006349206349206371,0.0
ivy-1.1,GaussianNB()14,-0.008253968253968229,0.00444444444444446,-0.0031746031746031633,-0.024761904761904728,-0.007619047619047588,-0.02476190476190473,0.005714285714285739,-0.017142857142857123,0.004444444444444473,0.01015873015873018,-0.006984126984126959,0.014603174603174632,0.0,0.0012698412698412742,0.019682539682539704,0.027301587301587313,0.023492063492063512,0.011428571428571455,0.0,0.005079365079365097
ivy-1.1,GaussianNB()15,-0.03815384615384616,-0.009230769230769232,-0.007384615384615385,0.0018461538461538463,-0.031384615384615386,-0.024000000000000004,-0.010461538461538461,-0.008615384615384615,-0.015384615384615385,0.004923076923076923,-0.04061538461538462,0.007384615384615385,-0.019692307692307693,0.0006153846153846154,0.008615384615384615,0.01353846153846154,0.01353846153846154,0.0043076923076923075,-0.003076923076923077,0.0006153846153846154
ivy-1.1,GaussianNB()16,-0.018125,0.0075,0.0,-0.004375,-0.0325,-0.068125,-0.005625,-0.0075,0.0125,0.0,-0.031875,0.0,0.015625,0.0,0.014375,0.0175,-0.0225,0.011875,-0.00375,-0.00125
ivy-1.1,GaussianNB()17,-0.04246153846153843,0.0,0.004307692307692317,-0.023384615384615358,-0.03446153846153844,-0.0769230769230769,-0.003692307692307679,-0.03015384615384612,-0.04799999999999997,-0.017230769230769206,-0.03569230769230767,0.0,-0.018461538461538436,0.0,0.0,-0.006153846153846141,0.022769230769230778,-0.017230769230769216,-0.014769230769230748,-0.012923076923076891
ivy-1.1,GaussianNB()18,-0.011428571428571392,-0.0016326530612244827,-0.0032653061224489654,-0.01714285714285709,-0.017142857142857078,-0.01795918367346934,-0.0048979591836734344,-0.015510204081632608,-0.004081632653061207,0.0,-0.012244897959183633,0.0,0.0,-0.0016326530612244827,0.0,-0.02040816326530607,-0.00897959183673466,0.03510204081632656,-0.012244897959183643,-0.0016326530612244827
ivy-1.1,GaussianNB()19,-0.005614035087719316,0.0014035087719298245,0.009824561403508769,-0.01122807017543861,-0.009122807017543881,-0.016842105263157908,-0.02245614035087722,0.013333333333333326,-0.0098245614035088,0.004912280701754385,-0.009122807017543883,0.005614035087719298,-0.007719298245614055,0.0007017543859649122,0.011228070175438596,0.011228070175438596,0.04561403508771929,0.005614035087719291,-0.0154385964912281,-0.001403508771929829
ivy-1.1,GaussianNB()20,-0.019444444444444434,0.013888888888888895,-0.013888888888888878,-0.011666666666666659,0.00222222222222223,-0.008333333333333333,-0.02833333333333331,0.006111111111111114,-0.014999999999999998,0.008888888888888892,-0.014999999999999993,0.005000000000000002,0.006111111111111116,0.003333333333333335,0.012222222222222228,-0.0033333333333333327,-0.0033333333333333283,0.009444444444444448,0.0,0.015000000000000006
ivy-1.1,GaussianNB()21,-0.04640000000000004,0.0010666666666666645,-0.01173333333333336,-0.014933333333333347,-0.05973333333333338,-0.07360000000000001,0.011199999999999979,-0.04160000000000004,-0.03413333333333337,0.0,-0.059200000000000044,0.0,-0.033066666666666696,0.0,0.002133333333333329,-0.004266666666666676,-0.006933333333333354,-0.00373333333333334,-0.0026666666666666726,-0.012800000000000028
ivy-1.1,GaussianNB()22,0.006153846153846176,0.03569230769230771,0.005538461538461563,0.01107692307692311,0.008000000000000038,-0.009230769230769193,0.032000000000000035,0.010461538461538482,0.014769230769230797,0.02646153846153849,0.00800000000000003,0.0,0.07569230769230771,0.009230769230769265,0.05846153846153848,-0.004307692307692279,-0.006769230769230737,0.0307692307692308,0.02892307692307695,0.040000000000000036
ivy-1.1,GaussianNB()23,-0.012075471698113205,0.0037735849056603765,0.01283018867924528,0.007547169811320753,-0.021132075471698108,-0.018867924528301883,0.009811320754716978,0.010566037735849054,-0.010566037735849054,0.0,-0.024905660377358484,0.0,-0.016603773584905657,0.0037735849056603765,0.006037735849056603,-0.005283018867924527,0.009811320754716978,-0.02415094339622641,-0.0030188679245283013,0.0
ivy-1.1,GaussianNB()24,-0.05095890410958901,0.0,0.0,-0.018630136986301338,-0.02958904109589038,-0.042739726027397236,-0.0005479452054794498,-0.044383561643835584,-0.04164383561643833,0.0,-0.031780821917808184,0.0,-0.014794520547945172,0.0,0.0,-0.019178082191780802,-0.04054794520547942,-0.002739726027397249,0.0,0.0021917808219178146
ivy-1.1,DecisionTreeClassifier(random_state=0)0,0.017037037037037045,0.022222222222222223,0.0,0.02,0.008148148148148135,0.2607407407407407,0.12296296296296301,0.3303703703703704,0.0,0.03037037037037039,0.0,0.0,0.0,0.0,0.034074074074074076,0.0,0.0,0.0392592592592593,0.013333333333333313,0.08296296296296295
ivy-1.1,DecisionTreeClassifier(random_state=0)1,0.0,0.0,0.0,0.11365079365079367,0.09650793650793654,0.02984126984126987,0.03301587301587305,0.0,0.0,0.0,0.010158730158730193,0.0,0.018412698412698436,0.0628571428571429,0.0,0.0,0.0,0.019682539682539704,0.093968253968254,0.0012698412698412742
ivy-1.1,DecisionTreeClassifier(random_state=0)2,0.0,0.0,0.025000000000000036,0.019444444444444486,0.11111111111111116,0.036111111111111156,0.036666666666666715,0.012222222222222277,0.03722222222222227,0.028333333333333367,0.1177777777777778,0.0,0.0,0.07277777777777786,0.0,0.0,0.0,0.0,0.0,0.0
ivy-1.1,DecisionTreeClassifier(random_state=0)3,0.006470588235294144,0.0,0.052352941176470616,0.0,0.0,0.05411764705882357,0.17235294117647063,0.03235294117647061,0.0,0.0,0.37941176470588245,0.0,0.0,0.03058823529411768,0.04352941176470591,0.0,0.04235294117647064,0.1382352941176471,0.0,0.0
