project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
xalan-2.5,KNeighborsClassifier()3,0.0007543680747950355,0.0658332664427579,0.004113956307862563,-0.0012190838854693898,-0.004133220699171574,0.0008387943923459051,0.0035191322291342033,0.04949418972723341,0.0047484105896665515,0.20445895104965842,0.035353026355069234,0.2183696561381126,0.0021375449488200493,0.14785790625098075,0.10387877341922146,0.04819260833296983,0.02064813211517826,0.013889992304937433,-0.006938580728137298,-0.001426731185660559
xalan-2.5,KNeighborsClassifier()4,-0.00613021933692468,0.0737284241996685,0.0014687254618276668,-0.00827756427747587,-0.0011619311641173891,-0.00020760872214561132,-0.0011269410756720255,0.057688549760092585,-0.005723328335884093,0.1630629312373409,0.029732838761220442,0.15775328763289792,0.00551985232098732,0.10633916282709308,0.09451096925839053,0.08006508633387531,0.02567993782799015,0.032186297712051476,-0.000663428539639086,-0.000729062808592289
xalan-2.5,KNeighborsClassifier()5,0.0042125927023280866,0.07133071763761231,0.006402385715255341,0.01930199378690775,0.00169403935941137,0.00161931632687224,0.005144303522786369,0.049043712603329986,0.0025656339528730455,0.1473753631831282,0.04227899845251924,0.17102474587030408,0.022969015706587693,0.13682330360775255,0.13195892167053722,0.06734237706220346,0.02233016772418503,0.032556212588550744,0.0031611461355156223,0.007620382429195338
xalan-2.5,KNeighborsClassifier()6,0.01074744150001246,0.06628109646270251,0.0018335746840795596,0.015854269100940354,0.0035206109773663428,-0.0004540993488318179,0.010422953616971596,0.05000822046281498,0.011405581478840193,0.1929319271372203,0.04699408134356806,0.18641370027881643,0.018633006737502483,0.1406559283263717,0.14294804986753396,0.04243270112510531,0.034480134323635066,0.02238707361817605,0.0005843449964124714,0.0041451626728431544
xalan-2.5,KNeighborsClassifier()7,0.0008686747658749239,0.06605732288910554,0.002619515294739916,0.01398901183150119,0.009956910516170266,0.0008162466780357214,0.013023233520446613,0.06341346598341062,-0.005669520512051523,0.18055081724724198,0.032172853873166506,0.1882926134068157,0.015618368776562303,0.13594060191079987,0.1028323646302632,0.04204253391608239,0.05068868523267099,0.0208442703706839,0.003882108756749858,0.015126796670437911
xalan-2.5,KNeighborsClassifier()8,-0.0012964771990147338,0.0809946791005968,0.003920715722410488,0.01687351279295677,0.010790349642008614,0.0003901308810304016,0.012916660299858877,0.059951739278960234,-0.0005851235134217347,0.2228890489075911,0.033273830046288116,0.2262221166780371,0.019507868775927795,0.1695336001433159,0.123364645514055,0.06432648954058191,0.03699483187540625,0.016242935710817454,0.003064935912885489,0.014830789362229528
xalan-2.5,KNeighborsClassifier()9,0.007591798313496612,0.031203575027662626,0.012120389524137498,0.008879659011760932,0.017133499942117242,-0.0019757032999879877,-0.0017747435731577709,0.04067057164061744,0.0010116590800367663,0.15317563374200785,0.03627888797881648,0.11690020182048656,0.007926450489772901,0.12019855970395905,0.12608305779445061,0.08936803231049978,0.047444820918490525,0.019398061124058764,0.0036961170786273677,0.01900645360636595
xalan-2.5,KNeighborsClassifier()10,0.0180134442979749,0.05257912430123178,0.0025012838273811553,-0.0017654152888525898,0.0148624164277006,-0.00025894938424271264,-0.003555775008394999,0.03856046270764957,-0.0034805503655556793,0.13687197726252381,0.045193480137925145,0.13689410665668172,0.02388684077851184,0.1389481817286411,0.12470458952263533,0.03355902847095262,0.033854225781376195,0.02997775803805079,0.0014576450297354704,0.008164141635725533
xalan-2.5,KNeighborsClassifier()11,0.006221030129622349,0.07559539639974797,0.0048154665554397316,0.007245307357549651,0.005047547108149936,-0.0028123796845659667,0.003370396044045454,0.06514867744527539,0.007610718825777458,0.17294034600848335,0.06173441673160658,0.18835438744196797,0.024531040503851523,0.13423047633945667,0.1458963102149757,0.07420184300238673,0.03745691180610806,0.03950753448343838,0.0027215353987487356,0.005351241312015569
xalan-2.5,KNeighborsClassifier()12,0.0010509652086607168,0.09378342875685935,0.0017986387140271143,-0.0031392569164317985,-0.003223228678608696,-0.001059047968811817,-0.004803693689343174,0.03491759185470807,0.002909702405872192,0.14128729664586875,0.025933494685404908,0.1370555795795817,0.011835705977214341,0.15568388312905962,0.10719650798055273,0.04771056019335558,0.03237214734269907,0.011134895127195175,-0.0007178194067425147,-0.0045119359496570595
xalan-2.5,KNeighborsClassifier()13,0.005682864081887717,0.08591297701803952,0.013298075957987399,0.006665417189963096,0.003412405472058473,-0.0005859679739978762,0.006408528545404319,0.05516199893051649,0.006037720284889017,0.1716552613804822,0.04344976121798082,0.15649197233249793,0.015924636497555874,0.11179536484263451,0.11061815670737264,0.04210518120450772,0.023030529374207555,0.03743731214005613,-0.002684839139372226,-0.001391257232000207
xalan-2.5,KNeighborsClassifier()14,0.002974809129942182,0.0856171379192563,0.009893140261436763,0.022062765576625808,0.012046420131174455,0.0006136422993248214,0.01953250879236495,0.047926341086819126,-0.003058929909071284,0.18640590249093578,0.047621650978193986,0.16236054332230546,0.029291215835997964,0.15060374189558765,0.15269915979170132,0.05001277076950425,0.03819495863051459,0.02116784607110239,0.0014442259531913537,0.010135498365231043
xalan-2.5,KNeighborsClassifier()15,0.002463136078749173,0.06665773592962228,0.0010415305982990875,0.014692272920655398,0.000925942284910235,0.0012111764562516968,0.005218920411155077,0.03715017437106474,-0.0009957368232674658,0.13665989029183803,0.016559379575056963,0.18317356306401059,0.020416800531237064,0.13803316173054594,0.06437446474824922,0.055205194097574066,0.0372043386962606,0.017091342240459474,0.0012619764948232292,0.0013735301212010808
