project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
xalan-2.5,KNeighborsClassifier()7,0.021195652173912994,0.10467391304347823,0.025217391304347775,0.010978260869565161,0.01358695652173907,0.0056521739130434056,0.009456521739130372,0.012173913043478209,0.011195652173912997,0.12293478260869559,0.03413043478260865,0.16619565217391297,0.009021739130434726,0.17130434782608692,0.18652173913043477,0.05347826086956517,0.07271739130434778,0.03423913043478254,0.0016304347826086563,0.02391304347826081
xalan-2.5,KNeighborsClassifier()8,0.0026737967914438566,0.08919786096256686,0.014117647058823537,-0.00395721925133691,-0.0005347593582887722,-0.002139037433155089,-0.004171122994652423,0.003743315508021392,0.012620320855614965,0.04320855614973262,0.00106951871657754,0.13037433155080216,0.016256684491978604,0.2058823529411765,0.11946524064171121,0.05411764705882351,0.07176470588235295,0.021176470588235272,-0.005133689839572209,-0.0029946524064171243
xalan-2.5,KNeighborsClassifier()9,0.01842239185750641,0.054045801526717625,0.0022391857506361746,0.01872773536895678,0.02503816793893134,-0.00010178117048345481,0.018931297709923696,0.016895674300254498,0.0050890585241730735,0.14432569974554713,0.03786259541984737,0.14208651399491104,0.0037659033078880945,0.16620865139949115,0.15470737913486007,0.02575063613231556,0.04274809160305347,0.036844783715012784,0.009262086513994966,0.00997455470737918
xalan-2.5,KNeighborsClassifier()10,-0.0018279569892473103,0.05440860215053758,0.00408602150537634,0.0031182795698924703,0.00247311827956989,0.0005376344086021501,0.009354838709677411,0.011612903225806442,0.00559139784946236,0.1259139784946236,0.025698924731182772,0.19634408602150535,0.015913978494623643,0.20913978494623653,0.13892473118279566,0.030215053763440834,0.0508602150537634,0.01978494623655912,-0.0021505376344086004,0.012795698924731171
xalan-2.5,KNeighborsClassifier()11,0.0013829787234042534,0.027872340425531914,0.016595744680851062,0.012021276595744675,0.002234042553191493,-0.002765957446808489,0.005744680851063841,0.008191489361702132,-0.00021276595744681436,0.1236170212765957,0.03670212765957446,0.14968085106382975,0.014574468085106384,0.1653191489361702,0.12329787234042552,0.0202127659574468,0.0677659574468085,0.03361702127659574,0.006276595744680837,0.025531914893617016
xalan-2.5,KNeighborsClassifier()12,0.01096446700507614,0.02984771573604061,0.007005076142131976,-0.003959390862944163,0.006700507614213196,0.0009137055837563368,0.012081218274111682,-0.004162436548223347,0.01664974619289341,0.08598984771573605,0.028629441624365485,0.13695431472081218,0.008223350253807112,0.10649746192893401,0.1283248730964467,0.043248730964467026,0.05441624365482234,0.01959390862944164,0.0053807106598984826,0.005482233502538065
xalan-2.5,KNeighborsClassifier()13,0.01917525773195881,0.03216494845360829,0.017525773195876337,0.01206185567010314,-0.004845360824742224,0.004226804123711387,0.005670103092783556,-0.007422680412371099,0.020206185567010343,0.07103092783505159,0.015360824742268084,0.09701030927835058,0.0019587628865979758,0.047525773195876336,0.07350515463917531,0.014123711340206225,0.04865979381443303,0.020412371134020658,0.0053608247422680935,0.0009278350515464284
xalan-2.5,KNeighborsClassifier()14,0.02152284263959393,0.0718781725888325,0.009644670050761426,0.006497461928934012,-0.004263959390862934,0.0048730964467005086,0.0022335025380710596,0.011167512690355333,0.01796954314720813,0.11736040609137052,0.012994923857868037,0.11908629441624367,0.018274111675126905,0.18791878172588836,0.15756345177664974,0.03441624365482235,0.040710659898477164,0.009035532994923864,0.001725888324873086,0.025380710659898494
xalan-2.5,KNeighborsClassifier()15,0.0017989417989418399,0.037883597883597915,0.006031746031746068,0.0051851851851852345,0.005925925925925961,0.005925925925925984,0.00412698412698417,-0.016402116402116352,0.007089947089947133,0.10052910052910058,0.030158730158730194,0.13693121693121696,0.021904761904761934,0.177989417989418,0.15883597883597889,0.021375661375661412,0.04910052910052913,0.025608465608465646,0.002539682539682593,0.017883597883597925
xalan-2.5,KNeighborsClassifier()16,0.016345177664974665,0.06994923857868024,0.008527918781725945,-0.0022335025380710283,0.002639593908629485,0.0025380710659898887,0.0006091370558375963,0.005989847715736083,0.016142131979695478,0.09482233502538072,-0.006294416243654779,0.052893401015228464,0.010558375634517803,0.15167512690355336,0.14659898477157365,0.050558375634517816,0.03786802030456857,0.011370558375634564,-0.005076142131979675,0.006700507614213241
