project,cls_boot,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Zxing,RandomForestClassifier(random_state=0)12,0.0,0.0,0.0,0.0,0.00011808418003106613,0.007998757956839037,5.378640334389839e-05,0.0,0.0025765352695953413,0.00015997959750493784,1.2642225031598287e-05,0.12425863014019527,0.0,0.0027841248291032715,0.010052541686465561,6.3211125157991435e-06,0.0006955441701599163,2.5284450063196574e-05,0.0,0.0,0.0,7.901390644748929e-05,0.0,1.580278128949786e-05,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)13,-0.020331498522487217,-0.013769914873082718,-0.022958396227081856,0.0,-0.05305106031817262,-0.011040788817081627,-0.052423466310321756,-0.011501760890890304,-0.05668951461517839,-0.05510957371592637,-0.05594488956443802,-0.012914313050871753,-0.01799543992174657,-0.02730182191740885,-0.039165702902281545,-0.054511371363960046,-0.05538043218619992,-0.05196691031503477,-0.03033575493205974,-0.028100143543728088,-0.030477625812155882,-0.016074135150093906,-0.040027763763445245,-0.004702629707054493,-0.04517005776767924,0.0
Zxing,RandomForestClassifier(random_state=0)14,0.0,0.0,0.0,0.0,3.474467237470691e-05,0.0,3.1152647975063454e-05,0.00012186759144963588,3.461405330562606e-05,1.730702665281303e-05,0.0,3.807545863618866e-05,0.00010116633498749917,4.845967462787648e-05,1.7372336187353454e-05,0.0,0.0,6.9228106611252114e-06,0.0,3.4614053305626057e-06,7.987356074110164e-05,0.0,0.0,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)15,-0.012015616547632467,-0.012680563243577652,0.0,0.0,-0.03171976290620362,0.0,-0.030628793705142675,0.0,-0.0302683131244786,-0.026690511266860232,-0.00839503405113867,-0.00398121417194635,-0.00860898543367755,-0.019817985453098638,-0.006519794861369852,-0.0328073959938367,-0.01941372178020833,-0.005972204842672841,-0.0067471205269754985,-0.012637993720095211,-0.01978666002750109,0.0,0.0,-0.004456257129560988,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)16,0.0,0.0,0.0,0.0,-0.00911753085536966,0.0,-0.010206429364093422,0.001563218390804595,-0.038614942836716334,-0.033394130984666474,-0.037755762709783675,0.001674233296345493,0.0,0.00018648018648017127,3.1080031080028546e-05,0.0,-0.036671632361542396,-0.003965168517760689,0.0,0.0,0.000170940170940157,0.0,0.0,0.0,0.00021756021756019983,0.0
Zxing,RandomForestClassifier(random_state=0)17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007805063773082033,0.0,0.0,0.0,0.0,0.0,0.0007766990291262132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)18,0.0,0.0,0.0,0.0,-0.007739588271865037,-0.010928945152494767,-0.009495385065878086,2.119205298013238e-05,-0.04768553618130365,-0.04944561662119444,-0.04943717201878698,0.0,-0.0007375813253991659,0.0034151969327291896,-0.005845074574116471,-0.005216658413557296,-0.04690882894346485,-0.006570134418159852,0.0,-0.012342458102939897,0.0,0.00455939831980833,-0.0008968457857386137,0.005329383060299779,0.0,4.238410596026476e-05
Zxing,RandomForestClassifier(random_state=0)19,0.0,0.0,0.0,0.0,-0.03068010959446841,0.0,-0.014204406939295082,0.0,-0.03773479796207066,-0.029224469118098353,-0.006784644317837825,0.036821841507419135,-0.0016887509803307844,-0.010799865032282687,8.264462809917105e-05,0.0,-0.01612015695085939,-0.004918747999233805,0.0,0.0,0.0008241160130945335,0.0,0.0,0.0,0.0,0.006600731608183241
Zxing,RandomForestClassifier(random_state=0)20,0.0,0.0,0.0,0.0,-0.01059231853187117,0.0,-0.008280674147719509,0.0,-0.029003444961202596,-0.01352233452564307,-0.02894919083005161,0.00011302428256069418,-0.0033610019044399042,0.0001554083885209545,0.0,-0.000743487858719658,-0.04598211314472035,7.064017660043386e-05,0.0,0.0,0.0,0.00016953642384104128,0.0,0.0,0.0,-0.00324219549754909
Zxing,RandomForestClassifier(random_state=0)21,0.0001409277745155313,0.0,0.0,0.0,-0.028263130600997766,0.0,-0.028567093970772936,0.0,-0.012847390781324939,-0.0210721751687324,-0.008932856763915021,0.041232686288847145,0.021524061513301006,0.00021681756316939361,-0.02252522387764464,-0.003744531912600517,-0.005185152261096335,-0.002606395690232026,3.7580739870808346e-05,-0.004135421741666208,4.697592483851043e-05,0.0003214823817521939,0.00011274221961242503,0.0,9.395184967702086e-05,0.0
Zxing,RandomForestClassifier(random_state=0)22,0.0,0.0,0.0,0.0,0.0,0.004999999999999982,0.0,0.0,0.003352758352758345,0.0,0.002815015371203562,0.007548970688146897,0.0,0.0025253893211639646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008333333333333304,0.0,0.0,0.0,0.0
Zxing,RandomForestClassifier(random_state=0)23,0.0,0.0,0.0,0.0,0.00025974025974023095,0.0,-0.001350309527087381,0.00027341079972655893,-0.02227976062512457,-0.02454328573721654,-0.025842283738107093,0.0005663893134531062,-0.002376219611347219,0.0,0.0,0.0,-0.004658075504962289,-0.004929584354495837,0.0,0.0,0.0008551228818314494,6.835269993163973e-05,0.0,0.0,0.0001503759398496074,0.00017771701982226328
