project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
log4j-1.1,RandomForestClassifier(random_state=0)4,0.0,0.0,0.0,0.04000000000000001,0.07882352941176474,0.02352941176470589,0.012941176470588239,0.0623529411764706,0.0,0.012941176470588239,0.02470588235294118,0.0,0.02352941176470589,0.0,0.028235294117647067,0.0,0.0,0.03647058823529412,0.02705882352941177,0.0211764705882353
log4j-1.1,RandomForestClassifier(random_state=0)5,0.0,0.0,0.0,0.0,0.036842105263157905,0.0,0.04526315789473689,0.0,0.0,0.008421052631578939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log4j-1.1,RandomForestClassifier(random_state=0)6,0.0,0.0,0.0,0.014857142857142862,0.013714285714285719,0.0,0.005714285714285716,0.0,0.0,0.004571428571428573,0.0,0.0,0.0,0.0,0.024000000000000007,0.0,0.0,0.0,0.0,0.0
log4j-1.1,RandomForestClassifier(random_state=0)7,0.0,0.0,0.0,0.042222222222222244,0.0,0.0,0.0,0.020000000000000007,0.0,0.0,0.0666666666666667,0.0,0.0,0.0,0.02777777777777779,0.0,0.0,0.0,0.021111111111111122,0.0
log4j-1.1,RandomForestClassifier(random_state=0)8,0.0014814814814814836,0.0,0.0,0.0,0.023703703703703737,0.0044444444444444505,0.0,0.04000000000000003,0.0,0.022222222222222244,0.029629629629629672,0.023703703703703737,0.04888888888888891,0.0,0.05333333333333337,0.0,0.0,0.040000000000000036,0.0,0.02074074074074077
log4j-1.1,RandomForestClassifier(random_state=0)9,0.0,0.0,0.0,0.03368421052631579,0.008421052631578939,0.01578947368421051,0.02315789473684208,0.019999999999999976,0.0,0.0,0.02210526315789471,0.0,0.0,0.0,0.040000000000000015,0.0,0.0,0.0,0.0,0.0
log4j-1.1,RandomForestClassifier(random_state=0)10,0.0,0.0,0.0,0.05230769230769232,0.05025641025641026,0.0,0.015384615384615396,0.024615384615384636,0.0,0.0,0.0,0.0,0.021538461538461555,0.0,0.0,0.0,0.0,0.0010256410256410265,0.0,0.0
log4j-1.1,RandomForestClassifier(random_state=0)11,0.008421052631578939,0.0,0.0,0.0063157894736842034,0.014736842105263142,0.043157894736842124,0.0,0.007368421052631571,0.0,0.013684210526315774,0.02210526315789472,0.0,0.0,0.0,0.0010526315789473673,0.0,0.0,0.017894736842105245,0.0,0.0
log4j-1.1,RandomForestClassifier(random_state=0)12,0.0,0.0,0.0,0.013000000000000012,0.03900000000000002,0.0,0.0,0.05800000000000001,0.0,0.018000000000000016,0.0,0.019000000000000017,0.0,0.0,0.016000000000000014,0.0,0.0,0.007000000000000006,0.0,0.02200000000000002
log4j-1.1,RandomForestClassifier(random_state=0)13,0.00285714285714286,0.0,0.0,0.0,0.046666666666666676,0.0,0.0,0.0,0.0,0.00857142857142858,0.0,0.013333333333333348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log4j-1.1,RandomForestClassifier(random_state=0)14,0.015000000000000013,0.0,0.0,0.034999999999999996,0.011666666666666688,0.0,0.03416666666666665,0.013333333333333357,0.0,0.0,0.006666666666666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log4j-1.1,RandomForestClassifier(random_state=0)15,0.0,0.0,0.0,0.0175,0.13875,0.0,0.025,0.02125,0.0,0.0,0.04625,0.0,0.0,0.0,0.00625,0.0,0.0,0.025,0.0,0.0
log4j-1.1,RandomForestClassifier(random_state=0)16,0.0,0.0,0.0,0.050256410256410276,0.0051282051282051325,0.0,0.0,0.06564102564102564,0.0,0.004102564102564106,0.010256410256410265,0.0,0.0,0.0,0.0030769230769230795,0.0,0.0,0.0,0.0,0.0
log4j-1.1,RandomForestClassifier(random_state=0)17,0.02080000000000002,0.0,0.0,0.01120000000000001,0.13760000000000006,0.044800000000000006,0.0,0.025600000000000022,0.008000000000000007,0.0,0.02400000000000002,0.0,0.0,0.0,0.0032000000000000028,0.0,0.0,0.017600000000000015,0.0,0.0064000000000000055
